subjectId,choice,embedSignal,centeredVolume,blockBias
HAEB66,1,1,0.0694047013138987,0.54726368159204
HAEB66,0,0,-1.0,0.54679802955665
HAEB66,0,0,-1.0,0.549019607843137
HAEB66,0,0,-1.0,0.551219512195122
HAEB66,1,1,0.8655770421351574,0.553398058252427
HAEB66,1,1,0.6517605068698178,0.550724637681159
HAEB66,1,1,0.8703178230687094,0.550239234449761
HAEB66,0,0,-1.0,0.547619047619048
HAEB66,1,1,0.3359992292160419,0.549763033175355
HAEB66,0,1,0.8647199118694999,0.547169811320755
HAEB66,0,0,-1.0,0.549295774647887
HAEB66,0,0,-1.0,0.551401869158878
HAEB66,0,0,-1.0,0.553488372093023
HAEB66,1,1,0.4507753644423584,0.552995391705069
HAEB66,1,1,0.9341787582658792,0.55045871559633
HAEB66,1,0,-1.0,0.551569506726457
HAEB66,0,0,-1.0,0.549107142857143
HAEB66,0,0,-1.0,0.551111111111111
HAEB66,0,0,-1.0,0.553097345132743
HAEB66,1,1,0.2465367613037368,0.557017543859649
HAEB66,0,0,-1.0,0.554585152838428
HAEB66,1,1,0.0413467381612211,0.556521739130435
HAEB66,0,0,-1.0,0.554112554112554
HAEB66,0,0,-1.0,0.556034482758621
HAEB66,1,1,0.9424182785426262,0.55793991416309
HAEB66,1,1,0.3308534168710076,0.555555555555556
HAEB66,1,1,0.6437362629105584,0.555084745762712
HAEB66,1,1,0.9176553342441106,0.552742616033755
HAEB66,0,0,-1.0,0.550420168067227
HAEB66,0,0,-1.0,0.552301255230126
HAEB66,0,0,-1.0,0.554166666666667
HAEB66,1,1,0.9166447505918406,0.556016597510373
HAEB66,0,0,-1.0,0.553719008264463
HAEB66,1,1,0.2846523470123871,0.555555555555556
HAEB66,0,1,0.8613523122200715,0.55327868852459
HAEB66,0,1,0.4444295434858006,0.555102040816327
HAEB66,1,1,0.0572511112193975,0.556910569105691
HAEB66,0,0,-1.0,0.554655870445344
HAEB66,0,0,-1.0,0.556451612903226
HAEB66,1,1,0.9709387097079611,0.56
HAEB66,1,1,0.0342145122391874,0.557768924302789
HAEB66,0,0,-1.0,0.55511811023622
HAEB66,0,0,-1.0,0.556862745098039
HAEB66,0,0,-1.0,0.55859375
HAEB66,1,1,0.7768227630545717,0.560311284046693
HAEB66,0,0,-1.0,0.558139534883721
HAEB66,0,0,-1.0,0.561538461538462
HAEB66,0,1,0.4187032179881119,0.563218390804598
HAEB66,1,1,0.9925254261173344,0.564885496183206
HAEB66,1,1,0.9460191664118516,0.562737642585551
HAEB66,0,0,-1.0,0.560606060606061
HAEB66,0,1,0.3992911127374998,0.562264150943396
HAEB66,0,0,-1.0,0.56390977443609
HAEB66,0,0,-1.0,0.567164179104478
HAEB66,0,0,-1.0,0.568773234200743
HAEB66,0,1,0.5444795152865042,0.57037037037037
HAEB66,1,1,0.9842131641458192,0.571955719557196
HAEB66,0,0,-1.0,0.569852941176471
HAEB66,1,1,0.7714344506989264,0.574007220216606
HAEB66,0,1,0.7429730507443769,0.571942446043165
HAEB66,0,0,-1.0,0.573476702508961
HAEB66,0,0,-1.0,0.575
HAEB66,1,1,0.7556608442294822,0.576512455516014
HAEB66,0,0,-1.0,0.577464788732394
HAEB66,0,1,0.5666561980788248,0.578947368421053
HAEB66,0,1,0.0618729005634747,0.58041958041958
HAEB66,0,0,-1.0,0.581881533101045
HAEB66,0,0,-1.0,0.581314878892734
HAEB66,0,0,-1.0,0.580756013745704
HAEB66,1,1,0.3032342597039019,0.582191780821918
HAEB66,1,1,0.8938704361804183,0.581632653061224
HAEB66,1,1,0.5283888062901255,0.579661016949153
HAEB66,1,1,0.2231322225227663,0.580536912751678
HAEB66,1,1,0.863438485504385,0.578595317725753
HAEB66,0,0,-1.0,0.576666666666667
HAEB66,1,1,0.9912657517185958,0.576158940397351
HAEB67,1,1,0.9847190187523276,0.866666666666667
HAEB67,0,1,0.9842099911164688,0.8125
HAEB67,1,1,0.9705654482232444,0.823529411764706
HAEB67,1,1,0.9547824050731706,0.777777777777778
HAEB67,0,0,-1.0,0.736842105263158
HAEB67,1,1,0.9309352991819532,0.75
HAEB67,1,1,0.8414077938933127,0.714285714285714
HAEB67,0,0,-1.0,0.681818181818182
HAEB67,1,1,-0.0048194906392573,0.695652173913043
HAEB67,1,1,0.13848912617092,0.666666666666667
HAEB67,0,0,-1.0,0.64
HAEB67,0,1,0.8984611814339288,0.653846153846154
HAEB67,1,1,0.927457660318484,0.666666666666667
HAEB67,1,1,0.3969361627795539,0.642857142857143
HAEB67,1,1,0.9995338687208952,0.620689655172414
HAEB67,0,0,-1.0,0.6
HAEB67,1,1,0.3929780457904482,0.612903225806452
HAEB67,1,1,0.9802130534741432,0.59375
HAEB67,1,1,0.8297251862207532,0.575757575757576
HAEB67,0,1,0.2361730054908931,0.558823529411765
HAEB67,0,0,-1.0,0.571428571428571
HAEB67,0,1,0.3857724446921187,0.583333333333333
HAEB67,1,1,0.3763833246453521,0.594594594594595
HAEB67,1,0,-1.0,0.578947368421053
HAEB67,1,1,0.8205065553670253,0.564102564102564
HAEB67,1,1,-0.0202071504422621,0.55
HAEB67,0,0,-1.0,0.536585365853659
HAEB67,1,1,0.4989700848951361,0.568181818181818
HAEB67,1,1,0.8543764482860818,0.555555555555556
HAEB67,0,0,-1.0,0.543478260869565
HAEB67,0,0,-1.0,0.553191489361702
HAEB67,0,0,-1.0,0.5625
HAEB67,0,0,-1.0,0.571428571428571
HAEB67,0,0,-1.0,0.58
HAEB67,0,1,0.4411980739204412,0.588235294117647
HAEB67,1,1,0.5165391317698035,0.60377358490566
HAEB67,1,1,0.8800424089072207,0.592592592592593
HAEB67,0,0,-1.0,0.581818181818182
HAEB67,1,0,-1.0,0.589285714285714
HAEB67,1,0,-1.0,0.578947368421053
HAEB67,0,0,-1.0,0.568965517241379
HAEB67,1,1,0.020980492682875,0.576271186440678
HAEB67,1,1,0.8282951275517164,0.566666666666667
HAEB67,0,0,-1.0,0.548387096774194
HAEB67,0,0,-1.0,0.555555555555556
HAEB67,0,0,-1.0,0.553846153846154
HAEB67,0,0,-1.0,0.560606060606061
HAEB67,0,0,-1.0,0.567164179104478
HAEB67,1,1,0.9855813452490468,0.573529411764706
HAEB67,1,1,0.0634506200122579,0.565217391304348
HAEB67,0,0,-1.0,0.563380281690141
HAEB67,1,1,0.3505157717765773,0.569444444444444
HAEB67,1,1,0.6536013329410534,0.561643835616438
HAEB67,1,1,0.4457871705687643,0.554054054054054
HAEB67,1,1,0.4857038346798987,0.546666666666667
HAEB67,1,1,0.8600888205245277,0.539473684210526
HAEB67,1,1,0.9481359127560576,0.532467532467533
HAEB67,0,0,-1.0,0.525641025641026
HAEB67,0,0,-1.0,0.530864197530864
HAEB67,0,0,-1.0,0.536585365853659
HAEB67,1,1,0.4592844873941186,0.542168674698795
HAEB67,0,0,-1.0,0.535714285714286
HAEB67,1,1,0.1892173056955723,0.541176470588235
HAEB67,1,1,0.280528945517062,0.534883720930233
HAEB67,0,0,-1.0,0.528735632183908
HAEB67,1,1,0.7271077020761731,0.534090909090909
HAEB67,1,1,0.94384126261908,0.528089887640449
HAEB67,0,1,0.5256158373802751,0.522222222222222
HAEB67,0,0,-1.0,0.527472527472527
HAEB67,1,1,0.9737451501008484,0.532608695652174
HAEB67,0,0,-1.0,0.526881720430108
HAEB67,0,1,0.728609029663253,0.531914893617021
HAEB67,0,0,-1.0,0.536842105263158
HAEB67,1,1,-0.011272387579774,0.536082474226804
HAEB67,1,1,0.0046104825942592,0.525252525252525
HAEB67,0,0,-1.0,0.52
HAEB67,1,1,0.442146827335562,0.524752475247525
HAEB67,1,0,-1.0,0.519607843137255
HAEB67,1,1,-0.0092428239467143,0.514563106796116
HAEB67,1,1,-0.1028209458493191,0.509615384615385
HAEB67,1,0,-1.0,0.5
HAEB67,1,0,-1.0,0.495327102803738
HAEB67,1,1,0.9877202022664808,0.486238532110092
HAEB67,0,0,-1.0,0.486486486486487
HAEB67,1,1,0.2567305367482431,0.491071428571429
HAEB67,0,0,-1.0,0.486725663716814
HAEB67,1,1,0.916299243594672,0.491228070175439
HAEB67,1,0,-1.0,0.48695652173913
HAEB67,1,1,0.7569007560182119,0.482758620689655
HAEB67,1,1,0.8854505577322006,0.467213114754098
HAEB67,0,0,-1.0,0.463414634146341
HAEB67,0,0,-1.0,0.467741935483871
HAEB67,1,1,0.8229155096661505,0.472
HAEB67,1,0,-1.0,0.468253968253968
HAEB67,0,0,-1.0,0.464566929133858
HAEB67,1,0,-1.0,0.46875
HAEB67,1,0,-1.0,0.465116279069767
HAEB67,1,0,-1.0,0.461538461538462
HAEB67,1,1,0.9584014153620356,0.458015267175573
HAEB67,0,1,-0.1099563076520669,0.454545454545455
HAEB67,1,0,-1.0,0.458646616541353
HAEB67,1,1,0.4947941386312361,0.455223880597015
HAEB67,1,1,0.6130353685030508,0.451851851851852
HAEB67,0,0,-1.0,0.448529411764706
HAEB67,1,1,0.2067147877682723,0.452554744525547
HAEB67,0,0,-1.0,0.449275362318841
HAEB67,1,1,0.8874579002485892,0.453237410071942
HAEB67,1,1,0.5377187551144907,0.45
HAEB67,1,0,-1.0,0.446808510638298
HAEB67,0,0,-1.0,0.443661971830986
HAEB67,0,0,-1.0,0.447552447552448
HAEB67,0,0,-1.0,0.451388888888889
HAEB67,0,0,-1.0,0.455172413793103
HAEB67,0,0,-1.0,0.458904109589041
HAEB67,0,0,-1.0,0.462585034013605
HAEB67,0,1,0.6239313995293684,0.466216216216216
HAEB67,0,0,-1.0,0.469798657718121
HAEB67,1,1,0.9686151753362874,0.473333333333333
HAEB67,1,1,0.994546534715702,0.470198675496689
HAEB67,1,1,0.5238819928674546,0.467105263157895
HAEB67,1,1,0.8662109336745261,0.464052287581699
HAEB67,1,1,1.0,0.461038961038961
HAEB67,0,0,-1.0,0.455128205128205
HAEB67,1,1,0.0197821956652339,0.45859872611465
HAEB67,0,0,-1.0,0.455696202531646
HAEB67,1,1,0.807932282414598,0.459119496855346
HAEB67,0,1,0.6644217647274028,0.45625
HAEB67,0,0,-1.0,0.462962962962963
HAEB67,1,1,0.2896075111547228,0.466257668711656
HAEB67,0,1,0.1388901978824951,0.463414634146341
HAEB67,0,0,-1.0,0.466666666666667
HAEB67,0,0,-1.0,0.469879518072289
HAEB67,0,0,-1.0,0.473053892215569
HAEB67,0,0,-1.0,0.476190476190476
HAEB67,1,1,0.4534942464735623,0.479289940828402
HAEB67,0,0,-1.0,0.476470588235294
HAEB67,0,0,-1.0,0.47953216374269
HAEB67,0,0,-1.0,0.482558139534884
HAEB67,1,1,0.4606290449646243,0.485549132947977
HAEB67,1,1,0.9960728434724028,0.482758620689655
HAEB67,1,1,0.6952159891666349,0.48
HAEB67,0,0,-1.0,0.477272727272727
HAEB67,0,0,-1.0,0.480225988700565
HAEB67,0,0,-1.0,0.486187845303867
HAEB67,1,0,-1.0,0.486338797814208
HAEB67,0,1,0.618729442303542,0.483695652173913
HAEB67,1,1,0.1212476997453253,0.486486486486487
HAEB67,0,0,-1.0,0.483870967741935
HAEB67,0,0,-1.0,0.486631016042781
HAEB67,0,0,-1.0,0.48936170212766
HAEB67,1,1,0.944403845580698,0.492063492063492
HAEB67,0,0,-1.0,0.489473684210526
HAEB67,0,0,-1.0,0.492146596858639
HAEB67,1,1,0.6866919937878735,0.492227979274611
HAEB67,1,1,0.077674083314223,0.489690721649485
HAEB67,1,1,0.294325629004364,0.487179487179487
HAEB67,1,1,0.5192209061673998,0.48469387755102
HAEB67,1,1,0.9530675943588672,0.482233502538071
HAEB67,0,0,-1.0,0.47979797979798
HAEB67,0,1,0.3545684976180775,0.482412060301508
HAEB67,1,1,0.8417858307491973,0.485
HAEB67,1,1,-0.0369080366027158,0.48019801980198
HAEB67,0,0,-1.0,0.477832512315271
HAEB67,0,0,-1.0,0.480392156862745
HAEB67,1,1,0.8885580017319678,0.482926829268293
HAEB67,1,1,0.3932107312898649,0.480582524271845
HAEB67,0,1,0.4027500910212793,0.478260869565217
HAEB67,0,0,-1.0,0.478468899521531
HAEB67,1,1,0.7353321672019488,0.480952380952381
HAEB67,1,1,0.9101190773561804,0.47867298578199
HAEB67,0,0,-1.0,0.476415094339623
HAEB67,0,0,-1.0,0.47887323943662
HAEB67,1,1,0.1196566088927762,0.481308411214953
HAEB67,0,0,-1.0,0.47906976744186
HAEB67,0,0,-1.0,0.481481481481482
HAEB67,0,0,-1.0,0.483870967741935
HAEB67,0,0,-1.0,0.486238532110092
HAEB67,1,1,0.2216763769073226,0.488584474885845
HAEB67,0,0,-1.0,0.486363636363636
HAEB67,1,1,0.4413748299565405,0.48868778280543
HAEB67,1,0,-1.0,0.486486486486487
HAEB67,0,0,-1.0,0.484304932735426
HAEB67,1,1,0.993124474449932,0.486607142857143
HAEB67,1,1,0.8777017672066966,0.484444444444444
HAEB67,0,0,-1.0,0.480176211453744
HAEB67,1,1,-0.0953185718170659,0.48471615720524
HAEB67,1,1,0.1990944202167645,0.482608695652174
HAEB67,0,0,-1.0,0.480519480519481
HAEB67,0,0,-1.0,0.482758620689655
HAEB67,1,0,-1.0,0.484978540772532
HAEB67,0,0,-1.0,0.482905982905983
HAEB67,0,0,-1.0,0.485106382978723
HAEB67,1,1,0.9953107742877476,0.48728813559322
HAEB67,0,0,-1.0,0.483193277310924
HAEB67,1,1,0.940054806968021,0.5
HAEB67,0,0,-1.0,0.294117647058823
HAEB67,0,1,-0.0379271549432205,0.333333333333333
HAEB67,1,1,0.2620245057195601,0.368421052631579
HAEB67,0,0,-1.0,0.380952380952381
HAEB67,0,0,-1.0,0.409090909090909
HAEB67,1,1,0.7402562035974075,0.434782608695652
HAEB67,1,0,-1.0,0.416666666666667
HAEB67,0,0,-1.0,0.4
HAEB67,1,1,0.4269132269571271,0.423076923076923
HAEB67,1,1,0.4642577742720335,0.407407407407407
HAEB67,1,0,-1.0,0.392857142857143
HAEB67,1,1,0.9809878620928604,0.379310344827586
HAEB67,0,0,-1.0,0.366666666666667
HAEB67,0,0,-1.0,0.40625
HAEB67,1,1,0.9929146753777292,0.424242424242424
HAEB67,0,0,-1.0,0.4
HAEB67,0,0,-1.0,0.416666666666667
HAEB67,0,0,-1.0,0.432432432432432
HAEB67,0,0,-1.0,0.447368421052632
HAEB67,1,0,-1.0,0.461538461538462
HAEB67,1,1,0.3137138542492759,0.45
HAEB67,0,0,-1.0,0.439024390243902
HAEB67,1,1,0.9165333177375335,0.452380952380952
HAEB67,1,1,0.3956956174730892,0.441860465116279
HAEB67,1,1,0.9458406771758509,0.431818181818182
HAEB67,0,0,-1.0,0.422222222222222
HAEB67,0,1,0.3486345780665169,0.434782608695652
HAEB67,1,1,0.9920369523142496,0.446808510638298
HAEB67,0,0,-1.0,0.4375
HAEB67,0,0,-1.0,0.448979591836735
HAEB67,1,1,0.2615203739049387,0.46
HAEB67,0,0,-1.0,0.450980392156863
HAEB67,0,0,-1.0,0.461538461538462
HAEB67,0,0,-1.0,0.471698113207547
HAEB67,1,0,-1.0,0.481481481481482
HAEB67,1,1,0.3892841850442586,0.472727272727273
HAEB67,1,1,0.2052757471511077,0.464285714285714
HAEB67,0,0,-1.0,0.456140350877193
HAEB67,1,1,0.8159879221715032,0.46551724137931
HAEB67,1,1,0.6529537793322122,0.457627118644068
HAEB67,1,1,0.9937076282014738,0.45
HAEB67,1,1,0.8240569506032047,0.442622950819672
HAEB67,0,0,-1.0,0.435483870967742
HAEB67,1,1,0.4423894393218602,0.444444444444444
HAEB67,1,1,0.1209753767625095,0.4375
HAEB67,0,0,-1.0,0.430769230769231
HAEB67,1,1,0.9587125425290326,0.447761194029851
HAEB67,0,0,-1.0,0.441176470588235
HAEB67,1,0,-1.0,0.450704225352113
HAEB67,1,1,0.9999924477121842,0.444444444444444
HAEB67,0,0,-1.0,0.438356164383562
HAEB67,0,0,-1.0,0.445945945945946
HAEB67,0,0,-1.0,0.447368421052632
HAEB67,0,0,-1.0,0.454545454545455
HAEB67,1,1,0.9819501461892076,0.461538461538462
HAEB67,1,1,0.1606246085255515,0.455696202531646
HAEB67,0,0,-1.0,0.45
HAEB67,1,1,0.255574169421084,0.45679012345679
HAEB67,1,1,0.95482713809872,0.451219512195122
HAEB67,1,1,0.9944717296731016,0.44578313253012
HAEB67,1,0,-1.0,0.44047619047619
HAEB67,0,0,-1.0,0.435294117647059
HAEB67,0,0,-1.0,0.441860465116279
HAEB67,1,0,-1.0,0.448275862068966
HAEB67,1,0,-1.0,0.443181818181818
HAEB67,1,1,0.9766915877842186,0.438202247191011
HAEB67,1,1,0.8218404760140284,0.428571428571429
HAEB67,1,0,-1.0,0.423913043478261
HAEB67,0,0,-1.0,0.419354838709677
HAEB67,1,1,0.9204352551570094,0.425531914893617
HAEB67,1,0,-1.0,0.421052631578947
HAEB67,0,0,-1.0,0.416666666666667
HAEB67,1,0,-1.0,0.418367346938776
HAEB67,1,0,-1.0,0.414141414141414
HAEB67,0,0,-1.0,0.41
HAEB67,0,0,-1.0,0.415841584158416
HAEB67,1,0,-1.0,0.42156862745098
HAEB67,0,0,-1.0,0.41747572815534
HAEB67,0,0,-1.0,0.423076923076923
HAEB67,1,1,-0.058608782934669,0.429906542056075
HAEB67,1,1,1.0,0.425925925925926
HAEB67,1,1,0.4619515090264042,0.422018348623853
HAEB67,1,1,0.978998148831229,0.418181818181818
HAEB67,0,0,-1.0,0.414414414414414
HAEB67,0,0,-1.0,0.419642857142857
HAEB67,0,0,-1.0,0.424778761061947
HAEB67,1,0,-1.0,0.429824561403509
HAEB67,0,0,-1.0,0.426086956521739
HAEB67,1,1,0.5804967582923674,0.431034482758621
HAEB67,0,0,-1.0,0.427350427350427
HAEB67,0,0,-1.0,0.432203389830508
HAEB67,1,1,0.9984956651963078,0.436974789915966
HAEB67,0,0,-1.0,0.433333333333333
HAEB67,1,0,-1.0,0.447154471544715
HAEB67,1,0,-1.0,0.443548387096774
HAEB67,0,0,-1.0,0.44
HAEB67,0,0,-1.0,0.444444444444444
HAEB67,0,0,-1.0,0.448818897637795
HAEB67,1,1,0.5823563747289281,0.453125
HAEB67,1,1,0.3104771106705107,0.449612403100775
HAEB67,0,0,-1.0,0.446153846153846
HAEB67,0,0,-1.0,0.450381679389313
HAEB67,0,0,-1.0,0.454545454545455
HAEB67,0,0,-1.0,0.458646616541353
HAEB67,1,1,0.2486100758224735,0.462686567164179
HAEB67,1,0,-1.0,0.459259259259259
HAEB67,1,1,0.5973266773709848,0.455882352941177
HAEB67,1,1,0.7479530814223225,0.452554744525547
HAEB67,0,0,-1.0,0.449275362318841
HAEB67,0,0,-1.0,0.453237410071942
HAEB67,0,0,-1.0,0.457142857142857
HAEB67,1,1,-0.1046635208910679,0.460992907801418
HAEB67,1,1,0.8850488281332514,0.457746478873239
HAEB67,0,0,-1.0,0.454545454545455
HAEB67,1,1,0.8532089259219825,0.458333333333333
HAEB67,0,0,-1.0,0.455172413793103
HAEB67,1,1,0.5204827266241674,0.458904109589041
HAEB67,1,0,-1.0,0.45578231292517
HAEB67,1,1,0.2000921699892947,0.452702702702703
HAEB67,1,1,0.8698310451324187,0.449664429530201
HAEB67,0,0,-1.0,0.446666666666667
HAEB67,1,0,-1.0,0.450331125827815
HAEB67,0,0,-1.0,0.447368421052632
HAEB67,0,0,-1.0,0.450980392156863
HAEB67,0,0,-1.0,0.454545454545455
HAEB67,0,0,-1.0,0.458064516129032
HAEB67,0,0,-1.0,0.461538461538462
HAEB67,0,0,-1.0,0.464968152866242
HAEB67,1,1,0.995625250605668,0.468354430379747
HAEB67,1,1,0.7862420772244115,0.465408805031447
HAEB67,1,1,0.9998870540515647,0.4625
HAEB67,0,0,-1.0,0.459627329192547
HAEB67,1,1,0.7520158302701255,0.462962962962963
HAEB67,1,1,0.9946606579929286,0.460122699386503
HAEB67,0,0,-1.0,0.457317073170732
HAEB67,1,0,-1.0,0.460606060606061
HAEB67,0,0,-1.0,0.457831325301205
HAEB67,0,0,-1.0,0.461077844311377
HAEB67,0,1,-0.1384500882004204,0.464285714285714
HAEB67,0,0,-1.0,0.467455621301775
HAEB67,0,0,-1.0,0.470588235294118
HAEB67,1,1,0.0187889393413464,0.473684210526316
HAEB67,1,1,0.6746346722495868,0.470930232558139
HAEB67,1,0,-1.0,0.468208092485549
HAEB67,1,0,-1.0,0.46551724137931
HAEB67,1,1,0.9919777960774256,0.462857142857143
HAEB67,0,0,-1.0,0.460227272727273
HAEB67,0,0,-1.0,0.463276836158192
HAEB67,1,1,0.6447372989872195,0.466292134831461
HAEB67,1,1,0.7533531294805532,0.463687150837989
HAEB67,0,0,-1.0,0.461111111111111
HAEB67,1,1,-0.0860907445598008,0.464088397790055
HAEB67,1,1,0.8711472074510053,0.461538461538462
HAEB67,1,1,0.8585437587844212,0.459016393442623
HAEB67,1,0,-1.0,0.456521739130435
HAEB67,1,1,0.578612687080025,0.454054054054054
HAEB67,0,0,-1.0,0.451612903225806
HAEB67,0,0,-1.0,0.46031746031746
HAEB67,1,1,-0.0985778448016687,0.463157894736842
HAEB67,0,0,-1.0,0.460732984293194
HAEB67,0,0,-1.0,0.463541666666667
HAEB67,0,0,-1.0,0.466321243523316
HAEB67,1,1,0.7812577982859149,0.469072164948454
HAEB67,1,1,0.9222337393162324,0.466666666666667
HAEB67,1,0,-1.0,0.464285714285714
HAEB67,1,1,0.9942878392026352,0.461928934010152
HAEB67,0,0,-1.0,0.45959595959596
HAEB67,1,1,0.7472987769064056,0.462311557788945
HAEB67,1,1,0.8997425640054043,0.46
HAEB67,0,0,-1.0,0.45771144278607
HAEB67,0,0,-1.0,0.458128078817734
HAEB67,1,1,0.9971201534916138,0.46078431372549
HAEB67,0,0,-1.0,0.458536585365854
HAEB67,0,0,-1.0,0.461165048543689
HAEB67,1,1,-0.1271727195759087,0.463768115942029
HAEB67,0,0,-1.0,0.461538461538462
HAEB67,0,0,-1.0,0.464114832535885
HAEB67,0,0,-1.0,0.466666666666667
HAEB67,1,1,0.9482918396228784,0.469194312796208
HAEB67,1,1,0.6882352124912041,0.466981132075472
HAEB67,1,1,0.3704414841555738,0.464788732394366
HAEB67,0,0,-1.0,0.46046511627907
HAEB67,0,0,-1.0,0.462962962962963
HAEB67,1,0,-1.0,0.465437788018433
HAEB67,0,0,-1.0,0.463302752293578
HAEB67,1,1,0.8984810349679364,0.465753424657534
HAEB67,0,0,-1.0,0.463636363636364
HAEB67,0,0,-1.0,0.46606334841629
HAEB67,0,0,-1.0,0.466367713004484
HAEB67,0,0,-1.0,0.46875
HAEB67,0,0,-1.0,0.471111111111111
HAEB67,1,1,0.864502401702501,0.473451327433628
HAEB67,1,1,0.9235938230302626,0.47136563876652
HAEB67,1,1,0.9994791839774276,0.469298245614035
HAEB67,0,0,-1.0,0.467248908296943
HAEB67,0,0,-1.0,0.469565217391304
HAEB67,1,1,-0.019239842352829,0.471861471861472
HAEB67,0,0,-1.0,0.469827586206897
HAEB67,1,1,0.7315223099320555,0.472103004291845
HAEB67,1,1,0.7341882477822055,0.468085106382979
HAEB67,1,0,-1.0,0.468354430379747
HAEB67,1,1,0.9839919089355842,0.466386554621849
HAEB67,1,1,0.9768254352788855,0.464435146443515
HAEB67,1,0,-1.0,0.4625
HAEB67,0,0,-1.0,0.460580912863071
HAEB67,0,0,-1.0,0.462809917355372
HAEB67,1,0,-1.0,0.465020576131687
HAEB67,0,0,-1.0,0.463114754098361
HAEB67,1,1,0.140213304810033,0.46530612244898
HAEB67,0,0,-1.0,0.463414634146341
HAEB67,1,1,0.9467867128383314,0.465587044534413
HAEB67,1,1,0.7809237595793969,0.463709677419355
HAEB67,0,0,-1.0,0.466135458167331
HAEB67,1,1,0.96955750574915,0.468253968253968
HAEB67,1,1,0.9775245928608906,0.466403162055336
HAEB67,0,0,-1.0,0.464566929133858
HAEB67,0,0,-1.0,0.466666666666667
HAEB67,0,0,-1.0,0.465116279069767
HAEB67,0,0,-1.0,0.467181467181467
HAEB67,0,0,-1.0,0.469230769230769
HAEB67,0,0,-1.0,0.471264367816092
HAEB67,1,1,0.6098975646391124,0.473282442748092
HAEB67,1,1,0.7771290008384094,0.47148288973384
HAEB67,0,0,-1.0,0.46969696969697
HAEB67,1,1,0.5825906340141739,0.471698113207547
HAEB67,0,0,-1.0,0.468164794007491
HAEB67,0,0,-1.0,0.470149253731343
HAEB67,0,0,-1.0,0.472118959107807
HAEB67,1,1,0.8316393514026277,0.474074074074074
HAEB67,1,1,0.4682010622004495,0.472324723247233
HAEB67,1,1,0.829494444537025,0.470588235294118
HAEB67,0,0,-1.0,0.468864468864469
HAEB67,0,0,-1.0,0.470802919708029
HAEB67,0,0,-1.0,0.472727272727273
HAEB67,0,0,-1.0,0.47463768115942
HAEB67,0,0,-1.0,0.5
HAEB67,0,0,-1.0,0.578947368421053
HAEB67,0,1,0.0937168519433771,0.571428571428571
HAEB67,1,1,0.4695223492391262,0.590909090909091
HAEB67,1,1,0.0998661011393682,0.565217391304348
HAEB67,0,0,-1.0,0.541666666666667
HAEB67,0,0,-1.0,0.538461538461538
HAEB67,1,1,0.7772826931778671,0.555555555555556
HAEB67,0,0,-1.0,0.535714285714286
HAEB67,0,0,-1.0,0.551724137931034
HAEB67,1,1,0.367268727902108,0.566666666666667
HAEB67,1,1,0.9999646278299884,0.548387096774194
HAEB67,0,0,-1.0,0.53125
HAEB67,0,0,-1.0,0.545454545454545
HAEB67,1,1,0.3714148262359869,0.558823529411765
HAEB67,0,1,0.8963105554340743,0.542857142857143
HAEB67,1,1,0.3161251131040189,0.555555555555556
HAEB67,1,1,0.3289172260815167,0.540540540540541
HAEB67,1,1,0.4996413087386867,0.526315789473684
HAEB67,0,0,-1.0,0.512820512820513
HAEB67,1,1,0.4741791994326183,0.525
HAEB67,0,0,-1.0,0.51219512195122
HAEB67,1,1,0.2447956787346295,0.523809523809524
HAEB67,0,0,-1.0,0.511627906976744
HAEB67,0,0,-1.0,0.522727272727273
HAEB67,1,0,-1.0,0.521739130434783
HAEB67,0,0,-1.0,0.51063829787234
HAEB67,0,0,-1.0,0.520833333333333
HAEB67,0,0,-1.0,0.530612244897959
HAEB67,1,1,0.4714561475894397,0.549019607843137
HAEB67,1,1,0.9690822916890658,0.538461538461538
HAEB67,0,1,0.4959190290314644,0.528301886792453
HAEB67,0,0,-1.0,0.537037037037037
HAEB67,0,0,-1.0,0.545454545454545
HAEB67,1,1,0.7204340159278496,0.553571428571429
HAEB67,1,1,0.6258746276691426,0.543859649122807
HAEB67,1,1,-0.1345865253007842,0.53448275862069
HAEB67,0,0,-1.0,0.525423728813559
HAEB67,0,1,0.4787339065728804,0.533333333333333
HAEB67,1,1,0.1273942742260337,0.540983606557377
HAEB67,1,0,-1.0,0.532258064516129
HAEB67,0,0,-1.0,0.523809523809524
HAEB67,0,0,-1.0,0.53125
HAEB67,1,1,0.9947311679092828,0.538461538461538
HAEB67,1,1,0.7328308433494087,0.522388059701492
HAEB67,0,1,-0.0753193755076717,0.514705882352941
HAEB67,1,1,0.7928211084535179,0.521739130434783
HAEB67,0,0,-1.0,0.514285714285714
HAEB67,0,0,-1.0,0.52112676056338
HAEB67,1,1,0.5391676809198664,0.534246575342466
HAEB67,1,1,0.9982192240370616,0.527027027027027
HAEB67,1,1,0.9928246851304714,0.52
HAEB67,1,1,0.4684050078551329,0.513157894736842
HAEB67,1,1,-0.1310679421053094,0.506493506493507
HAEB67,0,0,-1.0,0.5
HAEB67,1,1,0.67514518505536,0.506329113924051
HAEB67,1,1,0.827455566843112,0.5
HAEB67,0,0,-1.0,0.493827160493827
HAEB67,1,1,0.9902181730614252,0.5
HAEB67,1,1,0.9465618319667776,0.493975903614458
HAEB67,1,1,0.992089676574286,0.488095238095238
HAEB67,1,1,0.1339523126316461,0.482352941176471
